Date,NDVI_MODIS,NDVI_Landsat7,NDVI_Landsat8,NDSI_Snow_Cover,SnowFree,SnowFree_Interp,NDVI_MODIS_Interp,Snow,DSSM,NDVI
2010-11-18,-0.08731147540983607,,,,0.0,1,0,0.0,0.0,-0.03128306235579026
2010-11-19,-0.0868032786885246,,,,0.0,1,0,0.0,0.0,-0.03088008656485254
2010-11-20,-0.08629508196721312,,,,0.0,1,0,0.0,0.0,-0.030477110773914837
2010-11-21,-0.08578688524590164,,,,0.0,1,0,0.0,0.0,-0.03007413498297712
2010-11-22,-0.08527868852459017,,,,0.0,1,0,0.0,0.0,-0.029671159192039415
2010-11-23,-0.0847704918032787,,,,0.0,1,0,0.0,0.0,-0.029268183401101697
2010-11-24,-0.08426229508196721,,,,0.0,1,0,0.0,0.0,-0.02886520761016398
2010-11-25,-0.08375409836065574,,,,0.0,1,0,0.0,0.0,-0.028462231819226275
2010-11-26,-0.08324590163934427,,,,0.0,1,0,0.0,0.0,-0.028059256028288557
2010-11-27,-0.08273770491803278,,,,0.0,1,0,0.0,0.0,-0.02765628023735084
2010-11-28,-0.08222950819672131,,,,0.0,1,0,0.0,0.0,-0.027253304446413135
2010-11-29,-0.08172131147540984,,,,0.0,1,0,0.0,0.0,-0.026850328655475417
2010-11-30,-0.08121311475409837,,,,0.0,1,0,0.0,0.0,-0.026447352864537713
2010-12-01,-0.08070491803278688,,,,0.0,1,0,0.0,0.0,-0.026044377073599995
2010-12-02,-0.08019672131147541,,,,0.0,1,0,0.0,0.0,-0.025641401282662277
2010-12-03,-0.07968852459016394,,,,0.0,1,0,0.0,0.0,-0.025238425491724573
2010-12-04,-0.07918032786885246,,,,0.0,1,0,0.0,0.0,-0.024835449700786855
2010-12-05,-0.07867213114754099,,,,0.0,1,0,0.0,0.0,-0.024432473909849144
2010-12-06,-0.07816393442622951,,,,0.0,1,0,0.0,0.0,-0.024029498118911433
2010-12-07,-0.07765573770491804,,,,0.0,1,0,0.0,0.0,-0.02362652232797372
2010-12-08,-0.07714754098360656,,,,0.0,1,0,0.0,0.0,-0.023223546537036004
2010-12-09,-0.07663934426229509,,,,0.0,1,0,0.0,0.0,-0.022820570746098293
2010-12-10,-0.07613114754098362,,,,0.0,1,0,0.0,0.0,-0.02241759495516059
2010-12-11,-0.07562295081967213,,,,0.0,1,0,0.0,0.0,-0.022014619164222864
2010-12-12,-0.07511475409836066,,,,0.0,1,0,0.0,0.0,-0.02161164337328516
2010-12-13,-0.07460655737704919,,,,0.0,1,0,0.0,0.0,-0.02120866758234745
2010-12-14,-0.07409836065573772,,,,0.0,1,0,0.0,0.0,-0.020805691791409738
2010-12-15,-0.07359016393442623,,,,0.0,1,0,0.0,0.0,-0.02040271600047202
2010-12-16,-0.07308196721311476,,,,0.0,1,0,0.0,0.0,-0.01999974020953431
2010-12-17,-0.07257377049180327,,,,0.0,1,0,0.0,0.0,-0.01959676441859659
2010-12-18,-0.0720655737704918,,,,0.0,1,0,0.0,0.0,-0.01919378862765888
2010-12-19,-0.07155737704918033,,,,0.0,1,0,0.0,0.0,-0.01879081283672117
2010-12-20,-0.07104918032786886,,,,0.0,1,0,0.0,0.0,-0.018387837045783458
2010-12-21,-0.07054098360655739,,,,0.0,1,0,0.0,0.0,-0.017984861254845753
2010-12-22,-0.0700327868852459,,,,0.0,1,0,0.0,0.0,-0.01758188546390803
2010-12-23,-0.06952459016393443,,,,0.0,1,0,0.0,0.0,-0.017178909672970318
2010-12-24,-0.06901639344262295,,,,0.0,1,0,0.0,0.0,-0.0167759338820326
2010-12-25,-0.06850819672131148,,,,0.0,1,0,0.0,0.0,-0.01637295809109489
2010-12-26,-0.068,,,,0.0,1,0,0.0,0.0,-0.015969982300157184
2010-12-27,-0.06749180327868853,,,,0.0,1,0,0.0,0.0,-0.015567006509219473
2010-12-28,-0.06698360655737706,,,,0.0,1,0,0.0,0.0,-0.015164030718281762
2010-12-29,-0.06647540983606558,,,,0.0,1,0,0.0,0.0,-0.014761054927344044
2010-12-30,-0.06596721311475409,,,,0.0,1,0,0.0,0.0,-0.01435807913640632
2010-12-31,-0.06545901639344262,,,,0.0,1,0,0.0,0.0,-0.013955103345468615
2011-01-01,-0.06495081967213115,,,,0.0,1,0,0.0,0.0,-0.013552127554530904
2011-01-02,-0.06444262295081968,,,,0.0,1,0,0.0,0.0,-0.013149151763593193
2011-01-03,-0.0639344262295082,,,,0.0,1,0,0.0,0.0,-0.012746175972655482
2011-01-04,-0.06342622950819672,,,,0.0,1,0,0.0,0.0,-0.012343200181717764
2011-01-05,-0.06291803278688525,,,,0.0,1,0,0.0,0.0,-0.011940224390780053
2011-01-06,-0.06240983606557377,,,,0.0,1,0,0.0,0.0,-0.011537248599842342
2011-01-07,-0.0619016393442623,,,,0.0,1,0,0.0,0.0,-0.011134272808904631
2011-01-08,-0.06139344262295082,,,,0.0,1,0,0.0,0.0,-0.01073129701796692
2011-01-09,-0.060885245901639344,,,,0.0,1,0,0.0,0.0,-0.010328321227029202
2011-01-10,-0.06037704918032787,,,,0.0,1,0,0.0,0.0,-0.009925345436091491
2011-01-11,-0.059868852459016395,,,,0.0,1,0,0.0,0.0,-0.00952236964515378
2011-01-12,-0.05936065573770492,,,,0.0,1,0,0.0,0.0,-0.00911939385421607
2011-01-13,-0.058852459016393445,,,,0.0,1,0,0.0,0.0,-0.008716418063278351
2011-01-14,-0.05834426229508197,,,,0.0,1,0,0.0,0.0,-0.00831344227234064
2011-01-15,-0.057836065573770495,,,,0.0,1,0,0.0,0.0,-0.00791046648140293
2011-01-16,-0.05732786885245902,,,,0.0,1,0,0.0,0.0,-0.007507490690465218
2011-01-17,-0.056819672131147546,,,,0.0,1,0,0.0,0.0,-0.007104514899527507
2011-01-18,-0.05631147540983607,,,,0.0,1,0,0.0,0.0,-0.006701539108589789
2011-01-19,-0.055803278688524596,,,,0.0,1,0,0.0,0.0,-0.006298563317652078
2011-01-20,-0.05529508196721312,,,,0.0,1,0,0.0,0.0,-0.005895587526714367
2011-01-21,-0.05478688524590164,,,,0.0,1,0,0.0,0.0,-0.005492611735776649
2011-01-22,-0.05427868852459017,,,,0.0,1,0,0.0,0.0,-0.005089635944838945
2011-01-23,-0.05377049180327869,,,,0.0,1,0,0.0,0.0,-0.004686660153901227
2011-01-24,-0.05326229508196722,,,,0.0,1,0,0.0,0.0,-0.004283684362963516
2011-01-25,-0.05275409836065574,,,,0.0,1,0,0.0,0.0,-0.0038807085720258053
2011-01-26,-0.05224590163934426,,,,0.0,1,0,0.0,0.0,-0.0034777327810880873
2011-01-27,-0.05173770491803279,,,,0.0,1,0,0.0,0.0,-0.0030747569901503763
2011-01-28,-0.05122950819672131,,,,0.0,1,0,0.0,0.0,-0.0026717811992126653
2011-01-29,-0.05072131147540984,,,,0.0,1,0,0.0,0.0,-0.0022688054082749542
2011-01-30,-0.05021311475409836,,,,0.0,1,0,0.0,0.0,-0.0018658296173372432
2011-01-31,-0.049704918032786885,,,,0.0,1,0,0.0,0.0,-0.0014628538263995253
2011-02-01,-0.049196721311475414,,,,0.0,1,0,0.0,0.0,-0.0010598780354618142
2011-02-02,-0.048688524590163935,,,,0.0,1,0,0.0,0.0,-0.0006569022445241032
2011-02-03,-0.048180327868852464,,,,0.0,1,0,0.0,0.0,-0.0002539264535863922
2011-02-04,-0.047672131147540986,,,,0.0,1,0,0.0,0.0,0.0001490493373513188
2011-02-05,-0.04716393442622951,,,,0.0,1,0,0.0,0.0,0.0005520251282890368
2011-02-06,-0.046655737704918036,,,,0.0,1,0,0.0,0.0,0.0009550009192267478
2011-02-07,-0.04614754098360656,,,,0.0,1,0,0.0,0.0,0.0013579767101644588
2011-02-08,-0.04563934426229509,,,64.279,0.0,0,0,0.0,0.0,0.0017609525011021698
2011-02-09,-0.04513114754098361,,,,0.0,1,0,0.0,0.0,0.002163928292039888
2011-02-10,-0.04462295081967213,,,,0.0,1,0,0.0,0.0,0.002566904082977599
2011-02-11,-0.04411475409836066,,,,0.0,1,0,0.0,0.0,0.00296987987391531
2011-02-12,-0.04360655737704918,,,,0.0,1,0,0.0,0.0,0.003372855664853021
2011-02-13,-0.04309836065573771,,,,0.0,1,0,0.0,0.0,0.003775831455790732
2011-02-14,-0.04259016393442623,,,,0.0,1,0,0.0,0.0,0.00417880724672845
2011-02-15,-0.04208196721311476,,,,0.0,1,0,0.0,0.0,0.004581783037666161
2011-02-16,-0.04157377049180328,,,66.586,0.0,0,0,0.0,0.0,0.004984758828603872
2011-02-17,-0.0410655737704918,,,68.14,0.0,0,0,0.0,0.0,0.00538773461954159
2011-02-18,-0.04055737704918033,,,58.278999999999996,0.0,0,0,0.0,0.0,0.005790710410479294
2011-02-19,-0.040049180327868854,,,68.233,0.0,0,0,0.0,0.0,0.006193686201417012
2011-02-20,-0.03954098360655738,,,69.279,0.0,0,0,0.0,0.0,0.006596661992354723
2011-02-21,-0.039032786885245904,,,,0.0,1,0,0.0,0.0,0.006999637783292434
2011-02-22,-0.038524590163934426,,,,0.0,1,0,0.0,0.0,0.007402613574230152
2011-02-23,-0.038016393442622955,,,69.005,0.0,0,0,0.0,0.0,0.007805589365167859
2011-02-24,-0.037508196721311476,,,,0.0,1,0,0.0,0.0,0.008208565156105574
2011-02-25,-0.037000000000000005,,,,0.0,1,0,0.0,0.0,0.008611540947043285
2011-02-26,-0.038,,,,0.0,1,0,0.0,0.0,0.00781858858423037
2011-02-27,-0.038,,,,0.0,1,0,0.0,0.0,0.00781858858423037
2011-02-28,-0.037000000000000005,,,69.516,0.0,0,0,0.0,0.0,0.008611540947043285
2011-03-01,-0.033,,,67.0,0.0,0,0,0.0,0.0,0.011783350398294961
2011-03-02,-0.033,,,69.005,0.0,0,0,0.0,0.0,0.011783350398294961
2011-03-03,-0.033,,,72.14,0.0,0,0,0.0,0.0,0.011783350398294961
2011-03-04,-0.032,,,76.279,0.0,0,0,0.0,0.0,0.012576302761107879
2011-03-05,-0.031,,,78.14,0.0,0,0,0.0,0.0,0.013369255123920797
2011-03-06,-0.031,,,,0.0,1,0,0.0,0.0,0.013369255123920797
2011-03-07,-0.031,,,74.726,0.0,0,0,0.0,0.0,0.013369255123920797
2011-03-08,-0.03,,,67.686,0.0,0,0,0.0,0.0,0.014162207486733715
2011-03-09,-0.03,,,76.14,0.0,0,0,0.0,0.0,0.014162207486733715
2011-03-10,-0.03,,,,0.0,1,0,0.0,0.0,0.014162207486733715
2011-03-11,-0.03,,,,0.0,1,0,0.0,0.0,0.014162207486733715
2011-03-12,-0.03,,,,0.0,1,0,0.0,0.0,0.014162207486733715
2011-03-13,-0.03,,,71.14,0.0,0,0,0.0,0.0,0.014162207486733715
2011-03-14,-0.031,,,76.14,0.0,0,0,0.0,0.0,0.013369255123920797
2011-03-15,-0.031,,,71.781,0.0,0,0,0.0,0.0,0.013369255123920797
2011-03-16,-0.031,,,,0.0,1,0,0.0,0.0,0.013369255123920797
2011-03-17,-0.031,,,,0.0,1,0,0.0,0.0,0.013369255123920797
2011-03-18,-0.031,,,,0.0,1,0,0.0,0.0,0.013369255123920797
2011-03-19,-0.031,,,74.149,0.0,0,0,0.0,0.0,0.013369255123920797
2011-03-20,-0.031,,,72.14,0.0,0,0,0.0,0.0,0.013369255123920797
2011-03-21,-0.032,,,80.14,0.0,0,0,0.0,0.0,0.012576302761107879
2011-03-22,-0.034,,,77.14,0.0,0,0,0.0,0.0,0.01099039803548204
2011-03-23,-0.034,,,82.414,0.0,0,0,0.0,0.0,0.01099039803548204
2011-03-24,-0.038,,,79.363,0.0,0,0,0.0,0.0,0.00781858858423037
2011-03-25,-0.038,,,83.86,0.0,0,0,0.0,0.0,0.00781858858423037
2011-03-26,-0.038,,,78.995,0.0,0,0,0.0,0.0,0.00781858858423037
2011-03-27,-0.038,,,,0.0,1,0,0.0,0.0,0.00781858858423037
2011-03-28,-0.037000000000000005,,,,0.0,1,0,0.0,0.0,0.008611540947043285
2011-03-29,-0.036000000000000004,,,71.726,0.0,0,0,0.0,0.0,0.009404493309856203
2011-03-30,-0.035,,,,0.0,1,0,0.0,0.0,0.010197445672669121
2011-03-31,-0.035,,,71.0,0.0,0,0,0.0,0.0,0.010197445672669121
2011-04-01,-0.035,,,,0.0,1,0,0.0,0.0,0.010197445672669121
2011-04-02,-0.034,,,71.0,0.0,0,0,0.0,0.0,0.01099039803548204
2011-04-03,-0.034,,,79.363,0.0,0,0,0.0,0.0,0.01099039803548204
2011-04-04,-0.034,,,77.0,0.0,0,0,0.0,0.0,0.01099039803548204
2011-04-05,-0.034,,,,0.0,1,0,0.0,0.0,0.01099039803548204
2011-04-06,-0.034,,,76.498,0.0,0,0,0.0,0.0,0.01099039803548204
2011-04-07,-0.033,,,70.135,0.0,0,0,0.0,0.0,0.011783350398294961
2011-04-08,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2011-04-09,-0.032,,,73.0,0.0,0,0,0.0,0.0,0.012576302761107879
2011-04-10,-0.032,,,79.14,0.0,0,0,0.0,0.0,0.012576302761107879
2011-04-11,-0.032,,,77.637,0.0,0,0,0.0,0.0,0.012576302761107879
2011-04-12,-0.032,,,80.637,0.0,0,0,0.0,0.0,0.012576302761107879
2011-04-13,-0.032,,,79.363,0.0,0,0,0.0,0.0,0.012576302761107879
2011-04-14,-0.032,,,80.86,0.0,0,0,0.0,0.0,0.012576302761107879
2011-04-15,-0.033,-0.013999999999999999,,82.0,0.0,0,0,0.0,0.0,0.011783350398294961
2011-04-16,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2011-04-17,-0.032,,,70.274,0.0,0,0,0.0,0.0,0.012576302761107879
2011-04-18,-0.033,,,,0.0,1,0,0.0,0.0,0.011783350398294961
2011-04-19,-0.032,,,,0.0,1,0,0.0,0.0,0.012576302761107879
2011-04-20,-0.031,,,72.502,0.0,0,0,0.0,0.0,0.013369255123920797
2011-04-21,-0.031,,,70.363,0.0,0,0,0.0,0.0,0.013369255123920797
2011-04-22,-0.031,,,75.14,0.0,0,0,0.0,0.0,0.013369255123920797
2011-04-23,-0.033,,,73.14,0.0,0,0,0.0,0.0,0.011783350398294961
2011-04-24,-0.033,0.174,,81.0,0.0,0,0,0.0,0.0,0.011783350398294961
2011-04-25,-0.034,,,78.363,0.0,0,0,0.0,0.0,0.01099039803548204
2011-04-26,-0.034,,,83.363,0.0,0,0,0.0,0.0,0.01099039803548204
2011-04-27,-0.035,,,,0.0,1,0,0.0,0.0,0.010197445672669121
2011-04-28,-0.035,,,73.637,0.0,0,0,0.0,0.0,0.010197445672669121
2011-04-29,-0.036000000000000004,,,,0.0,1,0,0.0,0.0,0.009404493309856203
2011-04-30,-0.036000000000000004,,,80.86,0.0,0,0,0.0,0.0,0.009404493309856203
2011-05-01,-0.036000000000000004,0.14400000000000002,,78.0,0.0,0,0,0.0,0.0,0.009404493309856203
2011-05-02,-0.037000000000000005,,,81.0,0.0,0,0,0.0,0.0,0.008611540947043285
2011-05-03,-0.037000000000000005,,,77.637,0.0,0,0,0.0,0.0,0.008611540947043285
2011-05-04,-0.037000000000000005,,,80.0,0.0,0,0,0.0,0.0,0.008611540947043285
2011-05-05,-0.038,,,,0.0,1,0,0.0,0.0,0.00781858858423037
2011-05-06,-0.037000000000000005,,,81.14,0.0,0,0,0.0,0.0,0.008611540947043285
2011-05-07,-0.037000000000000005,,,,0.0,1,0,0.0,0.0,0.008611540947043285
2011-05-08,-0.037000000000000005,,,,0.0,1,0,0.0,0.0,0.008611540947043285
2011-05-09,-0.037000000000000005,,,,0.0,1,0,0.0,0.0,0.008611540947043285
2011-05-10,-0.046,,,,0.0,1,0,0.0,0.0,0.0014749696817270216
2011-05-11,-0.048,,,,0.0,1,0,0.0,0.0,-0.00011093504389881464
2011-05-12,-0.048,,,,0.0,1,0,0.0,0.0,-0.00011093504389881464
2011-05-13,-0.049,,,,0.0,1,0,0.0,0.0,-0.0009038874067117328
2011-05-14,-0.05,,,,0.0,1,0,0.0,0.0,-0.001696839769524651
2011-05-15,-0.054000000000000006,,,,0.0,1,0,0.0,0.0,-0.0048686492207763304
2011-05-16,-0.054000000000000006,,,,0.0,1,0,0.0,0.0,-0.0048686492207763304
2011-05-17,-0.055,-0.036000000000000004,,93.50200000000001,0.0,0,0,0.0,0.0,-0.005661601583589242
2011-05-18,-0.055,,,91.14,0.0,0,0,0.0,0.0,-0.005661601583589242
2011-05-19,-0.055,,,92.50200000000001,0.0,0,0,0.0,0.0,-0.005661601583589242
2011-05-20,-0.055,,,93.279,0.0,0,0,0.0,0.0,-0.005661601583589242
2011-05-21,-0.054000000000000006,,,86.15299999999999,0.0,0,0,0.0,0.0,-0.0048686492207763304
2011-05-22,-0.059000000000000004,,,83.572,0.0,0,0,0.0,0.0,-0.008833411034840914
2011-05-23,-0.04,,,59.456,0.0,0,0,0.0,0.0,0.0062326838586045305
2011-05-24,-0.038,0.12300000000000001,,0.0,1.0,0,0,1.0,1.0,0.007108819761933748
2011-05-25,-0.038,,,0.0,1.0,0,0,1.0,2.0,0.006399050939637126
2011-05-26,0.157,0.177,,0.0,1.0,0,0,1.0,3.0,0.16031499286585957
2011-05-27,0.157,,,,1.0,1,0,1.0,4.0,0.15960522404356295
2011-05-28,0.33399999999999996,,,25.778000000000002,0.0,0,0,1.0,5.0,0.29924802343915285
2011-05-29,-0.042,,,0.0,1.0,0,0,1.0,6.0,0.00038816619919896083
2011-05-30,-0.042,,,24.47,0.0,0,0,1.0,7.0,-0.00032160262309766097
2011-05-31,-0.043,,,,0.0,1,0,1.0,8.0,-0.0018243238082071948
2011-06-01,0.147,,,,1.0,1,0,1.0,9.0,0.14812685630395064
2011-06-02,0.35200000000000004,,,16.578,1.0,0,0,1.0,10.0,0.30997232185830226
2011-06-03,0.35600000000000004,,,0.0,1.0,0,0,1.0,11.0,0.3124343624872573
2011-06-04,0.33575000000000005,,,0.0,1.0,0,0,1.0,12.0,0.29566730831799914
2011-06-05,0.3155,,,0.0,1.0,0,0,1.0,13.0,0.27890025414874087
2011-06-06,0.29525,,,0.0,1.0,0,0,1.0,14.0,0.26213319997948265
2011-06-07,0.275,,,,1.0,1,0,1.0,15.0,0.24536614581022442
2011-06-08,0.21,,,,1.0,1,0,1.0,16.0,0.19311447340508814
2011-06-09,0.245,,,,0.0,1,0,1.0,17.0,0.22015803728124364
2011-06-10,0.245,,,,0.0,1,0,1.0,18.0,0.21944826845894702
2011-06-11,0.245,,,,0.0,1,0,1.0,19.0,0.2187384996366504
2011-06-12,0.245,,,,0.0,1,0,1.0,20.0,0.21802873081435378
2011-06-13,0.26,,,55.0,0.0,0,0,1.0,21.0,0.22921324743425095
2011-06-14,0.261,,,0.0,1.0,0,0,1.0,22.0,0.22929643097476726
2011-06-15,0.268,,,0.0,1.0,0,0,1.0,23.0,0.23413732869216108
2011-06-16,0.27699999999999997,,,0.0,1.0,0,0,1.0,24.0,0.24056413113518063
2011-06-17,0.28600000000000003,,,0.0,1.0,0,0,1.0,25.0,0.24699093357820032
2011-06-18,0.308,,,,1.0,1,0,1.0,26.0,0.26372611673778795
2011-06-19,0.325,,,0.0,1.0,0,0,1.0,27.0,0.27649653808331087
2011-06-20,0.33399999999999996,,,0.0,1.0,0,0,1.0,28.0,0.2829233405263305
2011-06-21,0.336,,,0.0,1.0,0,0,1.0,29.0,0.28379947642965975
2011-06-22,0.337,,,0.0,1.0,0,0,1.0,30.0,0.28388265997017603
2011-06-23,0.348,,,0.0,1.0,0,0,1.0,31.0,0.29189536713882147
2011-06-24,0.368,,,0.0,1.0,0,0,1.0,32.0,0.30704464557278327
2011-06-25,0.376,,,0.0,1.0,0,0,1.0,33.0,0.31267849565299
2011-06-26,0.381,,,0.0,1.0,0,0,1.0,34.0,0.31593348864475795
2011-06-27,0.382,0.266,,0.0,1.0,0,0,1.0,35.0,0.31601667218527424
2011-06-28,0.39,,,,1.0,1,0,1.0,36.0,0.32165052226548096
2011-06-29,0.396,,,,1.0,1,0,1.0,37.0,0.3256984676200619
2011-06-30,0.409,,,,1.0,1,0,1.0,38.0,0.3352970795143332
2011-07-01,0.42100000000000004,,,0.0,1.0,0,0,1.0,39.0,0.34410273904579164
2011-07-02,0.43,,,0.0,1.0,0,0,1.0,40.0,0.3505295414888112
2011-07-03,0.44,,,,1.0,1,0,1.0,41.0,0.3577492962946438
2011-07-04,0.433,,,,1.0,1,0,1.0,42.0,0.35148886093265674
2011-07-05,0.442,,,0.0,1.0,0,0,1.0,43.0,0.3579156633756764
2011-07-06,0.452,,,,1.0,1,0,1.0,44.0,0.36513541818150896
2011-07-07,0.469,,,0.0,1.0,0,0,1.0,45.0,0.37790583952703194
2011-07-08,0.48,,,,1.0,1,0,1.0,46.0,0.3859185466956774
2011-07-09,0.48,,,,1.0,1,0,1.0,47.0,0.38520877787338076
2011-07-10,0.474,,,,1.0,1,0,1.0,48.0,0.3797412948742066
2011-07-11,0.494,,,0.0,1.0,0,0,1.0,49.0,0.39489057330816835
2011-07-12,0.494,,,,1.0,1,0,1.0,50.0,0.3941808044858717
2011-07-13,0.505,,,0.0,1.0,0,0,1.0,51.0,0.4021935116545172
2011-07-14,0.491,,,0.0,1.0,0,0,1.0,52.0,0.3903824097528398
2011-07-15,0.49200000000000005,,,0.0,1.0,0,0,1.0,53.0,0.3904655932933561
2011-07-16,0.49200000000000005,,,,1.0,1,0,1.0,54.0,0.3897558244710595
2011-07-17,0.49200000000000005,,,,1.0,1,0,1.0,55.0,0.3890460556487629
2011-07-18,0.493,,,,1.0,1,0,1.0,56.0,0.3891292391892791
2011-07-19,0.493,,,,1.0,1,0,1.0,57.0,0.3884194703669825
2011-07-20,0.493,,,0.0,1.0,0,0,1.0,58.0,0.38770970154468587
2011-07-21,0.49200000000000005,,,,1.0,1,0,1.0,59.0,0.3862069803595764
2011-07-22,0.502,,,0.0,1.0,0,0,1.0,60.0,0.39342673516540894
2011-07-23,0.523,,,0.0,1.0,0,0,1.0,61.0,0.4093689659621836
2011-07-24,0.523,,,,1.0,1,0,1.0,62.0,0.40865919713988696
2011-07-25,0.523,,,,1.0,1,0,1.0,63.0,0.4079494283175903
2011-07-26,0.532,,,0.0,1.0,0,0,1.0,64.0,0.4143762307606099
2011-07-27,0.5329999999999999,,,,1.0,1,0,1.0,65.0,0.4144594143011262
2011-07-28,0.536,,,0.0,1.0,0,0,1.0,66.0,0.4161285025672684
2011-07-29,0.5479999999999999,,,0.0,1.0,0,0,1.0,67.0,0.4249341620987267
2011-07-30,0.547,,,0.0,1.0,0,0,1.0,68.0,0.42343144091361723
2011-07-31,0.547,,,,1.0,1,0,1.0,69.0,0.4227216720913206
2011-08-01,0.5479999999999999,,,0.0,1.0,0,0,1.0,70.0,0.42280485563183684
2011-08-02,0.5479999999999999,,,0.0,1.0,0,0,1.0,71.0,0.4220950868095402
2011-08-03,0.5489999999999999,,,0.0,1.0,0,0,1.0,72.0,0.4221782703500565
2011-08-04,0.551,,,,1.0,1,0,1.0,73.0,0.4230544062533858
2011-08-05,0.551,0.366,,0.0,1.0,0,0,1.0,74.0,0.4223446374310892
2011-08-06,0.556,,,0.0,1.0,0,0,1.0,75.0,0.4255996304228572
2011-08-07,0.546,,,,1.0,1,0,1.0,76.0,0.41696033797243137
2011-08-08,0.54,,,,1.0,1,0,1.0,77.0,0.41149285497325727
2011-08-09,0.54,,,,1.0,1,0,1.0,78.0,0.41078308615096065
2011-08-10,0.545,,,,1.0,1,0,1.0,79.0,0.4140380791427286
2011-08-11,0.519,,,,1.0,1,0,1.0,80.0,0.3927115488872961
2011-08-12,0.525,,,,1.0,1,0,1.0,81.0,0.396759494241877
2011-08-13,0.521,,,0.0,1.0,0,0,1.0,82.0,0.39287791596832866
2011-08-14,0.506,,,0.0,1.0,0,0,1.0,83.0,0.38027386170383826
2011-08-15,0.503,,,,1.0,1,0,1.0,84.0,0.37718523579310287
2011-08-16,0.505,,,,1.0,1,0,1.0,85.0,0.37806137169643206
2011-08-17,0.506,,,,1.0,1,0,1.0,86.0,0.3781445552369484
2011-08-18,0.507,,,,1.0,1,0,1.0,87.0,0.3782277387774647
2011-08-19,0.525,,,0.0,1.0,0,0,1.0,88.0,0.3917911124858006
2011-08-20,0.506,,,0.0,1.0,0,0,1.0,89.0,0.37601524877005854
2011-08-21,0.506,,,,1.0,1,0,1.0,90.0,0.3753054799477619
2011-08-22,0.509,,,,1.0,1,0,1.0,91.0,0.376974568213904
2011-08-23,0.505,,,,1.0,1,0,1.0,92.0,0.3730929899403557
2011-08-24,0.512,,,,1.0,1,0,1.0,93.0,0.37793388765774955
2011-08-25,0.509,,,,1.0,1,0,1.0,94.0,0.37484526174701416
2011-08-26,0.503,,,0.0,1.0,0,0,1.0,95.0,0.36937777874784006
2011-08-27,0.502,,,0.0,1.0,0,0,1.0,96.0,0.36787505756273053
2011-08-28,0.505,,,,1.0,1,0,1.0,97.0,0.3695441458288726
2011-08-29,0.504,,,0.0,1.0,0,0,1.0,98.0,0.3680414246437631
2011-08-30,0.504,,,0.0,1.0,0,0,1.0,99.0,0.36733165582146643
2011-08-31,0.506,,,0.0,1.0,0,0,1.0,100.0,0.3682077917247957
2011-09-01,0.507,,,0.0,1.0,0,0,1.0,101.0,0.36829097526531196
2011-09-02,0.507,,,0.0,1.0,0,0,1.0,102.0,0.3675812064430154
2011-09-03,0.508,,,,1.0,1,0,1.0,103.0,0.3676643899835316
2011-09-04,0.502,,,,1.0,1,0,1.0,104.0,0.3621969069843575
2011-09-05,0.503,,,,1.0,1,0,1.0,105.0,0.3622800905248738
2011-09-06,0.496,,,,1.0,1,0,1.0,106.0,0.35601965516288675
2011-09-07,0.48,,,,1.0,1,0,1.0,107.0,0.34262264853558344
2011-09-08,0.484,,,,1.0,1,0,1.0,108.0,0.3450846891645385
2011-09-09,0.45,,,,1.0,1,0,1.0,109.0,0.3174145400066027
2011-09-10,0.41200000000000003,,,,1.0,1,0,1.0,110.0,0.28657258139741515
2011-09-11,0.473,,,,1.0,1,0,1.0,111.0,0.3342329067067065
2011-09-12,0.473,,,0.0,1.0,0,0,1.0,112.0,0.3335231378844099
2011-09-13,0.475,,,0.0,1.0,0,0,1.0,113.0,0.3343992737877391
2011-09-14,0.475,,,,1.0,1,0,1.0,114.0,0.3336895049654425
2011-09-15,0.47600000000000003,,,,1.0,1,0,1.0,115.0,0.3337726885059588
2011-09-16,0.47600000000000003,,,,1.0,1,0,1.0,116.0,0.3330629196836622
2011-09-17,0.47600000000000003,,,,1.0,1,0,1.0,117.0,0.3323531508613655
2011-09-18,0.47600000000000003,,,,1.0,1,0,1.0,118.0,0.33164338203906896
2011-09-19,0.47600000000000003,,,,1.0,1,0,1.0,119.0,0.3309336132167723
2011-09-20,0.47600000000000003,,,,1.0,1,0,1.0,120.0,0.3302238443944757
2011-09-21,0.446,,,,1.0,1,0,1.0,121.0,0.30572550468779147
2011-09-22,0.4130666666666667,,,,1.0,1,0,1.0,122.0,0.2789011713835228
2011-09-23,0.3801333333333333,,,,1.0,1,0,1.0,123.0,0.252076838079254
2011-09-24,0.3472,,,,1.0,1,0,1.0,124.0,0.22525250477498532
2011-09-25,0.3142666666666667,,,,1.0,1,0,1.0,125.0,0.19842817147071662
2011-09-26,0.2813333333333333,,,,1.0,1,0,1.0,126.0,0.17160383816644786
2011-09-27,0.2484,,,,1.0,1,0,1.0,127.0,0.14477950486217914
2011-09-28,0.21546666666666667,,,,1.0,1,0,1.0,128.0,0.11795517155791041
2011-09-29,0.18253333333333333,,,0.0,1.0,0,0,1.0,129.0,0.09113083825364168
2011-09-30,0.1496,,,,1.0,1,0,0.0,0.0,0.15657645184793384
2011-10-01,0.11666666666666664,,,,0.0,1,0,0.0,0.0,0.1304618873659617
